coordinateUncertaintyInMeters,day,month,year,order_enc,family_enc,taxonRank_enc,basisOfRecord_enc,bird_sighting_density,decimalLatitude,decimalLongitude,lat_grid,lon_grid,decade,season_enc,species_richness
337.3333333333333,8,12,2021,13,1,1,0,1.0,17.464294,73.614334,17.5,73.6,2020,0,168
337.3333333333333,17,11,2021,7,17,1,0,1.0,17.718594,73.605675,17.7,73.6,2020,3,69
337.3333333333333,26,12,2021,13,33,1,0,7.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,25,12,2021,13,54,1,0,15.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,28,10,2021,13,42,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,8,8,2021,0,0,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,11,1,2015,5,13,1,0,4.0,17.561644,73.471756,17.6,73.5,2010,0,204
337.3333333333333,19,11,2021,13,47,1,0,2.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,25,12,2021,13,29,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,23,11,2021,13,31,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,25,9,2021,13,11,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,27,6,2021,7,17,1,0,4.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,28,10,2021,13,31,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,17,11,2021,20,72,0,0,1.0,17.718594,73.605675,17.7,73.6,2020,3,69
337.3333333333333,23,11,2021,7,17,1,0,7.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,13,9,2021,13,62,1,0,2.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,17,11,2021,13,36,1,0,1.0,17.718594,73.605675,17.7,73.6,2020,3,69
337.3333333333333,25,12,2021,13,19,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,23,11,2021,9,20,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,28,10,2021,13,43,1,0,8.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,8,8,2021,13,19,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,8,12,2021,13,38,1,0,6.0,17.464294,73.614334,17.5,73.6,2020,0,168
337.3333333333333,23,11,2021,20,72,0,0,1.0,17.516294,73.52735,17.5,73.5,2020,3,219
337.3333333333333,17,11,2021,0,0,1,0,1.0,17.718594,73.605675,17.7,73.6,2020,3,69
337.3333333333333,19,11,2021,13,43,1,0,6.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,28,10,2021,13,66,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,25,12,2021,13,47,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,19,11,2021,13,19,1,0,1.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,8,8,2021,13,43,1,0,4.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,17,11,2021,8,18,1,0,1.0,17.718594,73.605675,17.7,73.6,2020,3,69
337.3333333333333,13,9,2021,13,57,1,0,1.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,13,9,2021,13,67,1,0,2.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,28,10,2021,13,38,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,28,10,2021,0,0,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,6,7,2021,3,9,1,0,1.0,17.399233,73.5464,17.4,73.5,2020,2,91
337.3333333333333,11,1,2015,8,4,1,0,1.0,17.561644,73.471756,17.6,73.5,2010,0,204
337.3333333333333,3,10,2021,13,29,1,0,3.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,8,8,2021,19,45,1,0,6.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,8,8,2021,8,4,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,5,3,2021,13,39,1,0,1.0,17.393158,73.54727,17.4,73.5,2020,1,91
337.3333333333333,23,11,2021,13,19,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,8,8,2021,13,40,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,12,11,2021,7,17,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,17,11,2021,13,38,1,0,1.0,17.718594,73.605675,17.7,73.6,2020,3,69
337.3333333333333,19,11,2021,0,0,1,0,1.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,10,12,2021,14,8,1,0,1.0,17.554192,73.48191,17.6,73.5,2020,0,204
337.3333333333333,27,6,2021,8,4,1,0,1.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,25,12,2021,13,54,1,0,6.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,12,12,2014,5,59,1,0,2.0,17.531548,73.521065,17.5,73.5,2010,0,219
337.3333333333333,8,8,2021,13,19,1,0,9.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,8,8,2021,0,0,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,8,8,2021,9,20,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,19,11,2021,13,40,1,0,1.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,13,9,2021,8,4,1,0,1.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,8,8,2021,9,20,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,27,6,2021,9,20,1,0,4.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,8,8,2021,13,16,1,0,4.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,8,8,2021,7,17,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,3,10,2021,13,54,1,0,7.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,1,3,2021,13,43,1,0,1.0,17.516148,73.53396,17.5,73.5,2020,1,219
337.3333333333333,25,9,2021,3,9,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,12,10,2021,13,42,1,0,1.0,17.5259,73.525406,17.5,73.5,2020,3,219
337.3333333333333,28,10,2021,13,47,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,12,11,2021,13,11,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,28,10,2021,13,54,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,17,11,2021,13,31,1,0,1.0,17.718594,73.605675,17.7,73.6,2020,3,69
337.3333333333333,2,10,2021,9,20,1,0,1.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,12,12,2014,6,15,1,0,2.0,17.531548,73.521065,17.5,73.5,2010,0,219
337.3333333333333,19,11,2021,13,38,1,0,4.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,8,12,2021,13,43,1,0,4.0,17.464294,73.614334,17.5,73.6,2020,0,168
337.3333333333333,28,10,2021,13,67,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,28,10,2021,15,48,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,8,8,2021,13,44,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,13,9,2021,13,14,1,0,1.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,25,9,2021,13,11,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,3,10,2021,7,17,1,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,13,9,2021,13,54,1,0,2.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,2,10,2021,15,34,1,0,1.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,19,11,2021,5,13,1,0,1.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,28,6,2021,13,38,1,0,2.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,12,11,2021,13,31,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,25,9,2021,9,20,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,23,11,2021,11,46,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,25,12,2021,19,45,1,0,2.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,8,8,2021,13,38,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,17,11,2021,14,8,1,0,1.0,17.718594,73.605675,17.7,73.6,2020,3,69
337.3333333333333,13,9,2021,13,19,1,0,5.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,8,8,2021,13,43,1,0,4.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,19,11,2021,13,11,1,0,3.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,2,10,2021,11,46,1,0,2.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,28,10,2021,13,44,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,8,12,2021,13,66,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,0,168
337.3333333333333,13,9,2021,13,22,1,0,1.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,13,9,2021,11,46,1,0,1.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,13,9,2021,13,38,1,0,1.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,2,10,2021,8,18,1,0,1.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,6,7,2021,9,20,1,0,1.0,17.399233,73.5464,17.4,73.5,2020,2,91
337.3333333333333,19,11,2021,13,2,1,0,2.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,17,11,2021,13,19,1,0,2.0,17.718594,73.605675,17.7,73.6,2020,3,69
337.3333333333333,28,10,2021,13,44,1,0,6.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,6,7,2021,8,4,1,0,1.0,17.399233,73.5464,17.4,73.5,2020,2,91
337.3333333333333,13,9,2021,8,35,1,0,1.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,13,9,2021,9,20,1,0,2.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,23,11,2021,7,17,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,8,12,2021,14,8,0,0,2.0,17.464294,73.614334,17.5,73.6,2020,0,168
337.3333333333333,17,11,2021,13,19,1,0,1.0,17.718594,73.605675,17.7,73.6,2020,3,69
337.3333333333333,28,6,2021,13,63,1,0,2.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,2,10,2021,13,16,1,0,2.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,12,11,2021,13,43,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,19,11,2021,13,24,1,0,7.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,8,8,2021,13,44,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,3,10,2021,13,22,1,0,3.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,3,10,2021,2,7,1,0,7.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,27,6,2021,13,11,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,23,11,2021,14,8,1,0,3.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,6,7,2021,9,20,1,0,1.0,17.399233,73.5464,17.4,73.5,2020,2,91
337.3333333333333,27,6,2021,13,64,1,0,2.0,17.47213,73.67403,17.5,73.7,2020,2,120
337.3333333333333,8,8,2021,13,19,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,5,3,2021,13,16,1,0,2.0,17.393158,73.54727,17.4,73.5,2020,1,91
337.3333333333333,19,11,2021,13,47,1,0,1.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,12,11,2021,13,54,1,0,10.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,6,7,2021,13,24,1,0,2.0,17.399233,73.5464,17.4,73.5,2020,2,91
337.3333333333333,6,7,2021,13,2,1,0,1.0,17.399233,73.5464,17.4,73.5,2020,2,91
337.3333333333333,28,10,2021,8,35,1,0,7.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,3,1,2021,19,45,1,0,3.0,17.710121,73.774315,17.7,73.8,2020,0,214
337.3333333333333,13,9,2021,15,48,1,0,1.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,2,10,2021,20,72,0,0,1.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,3,10,2021,8,18,1,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,2,10,2021,13,29,1,0,6.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,13,9,2021,0,0,1,0,2.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,3,1,2021,13,22,1,0,5.0,17.710121,73.774315,17.7,73.8,2020,0,214
337.3333333333333,13,9,2021,13,54,1,0,2.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,23,11,2021,15,34,1,0,1.0,17.516554,73.52836,17.5,73.5,2020,3,219
337.3333333333333,13,9,2021,13,24,1,0,2.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,3,1,2021,14,8,0,0,6.0,17.710121,73.774315,17.7,73.8,2020,0,214
337.3333333333333,6,7,2021,13,54,1,0,2.0,17.399233,73.5464,17.4,73.5,2020,2,91
337.3333333333333,24,10,2020,13,3,1,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,15,1,2021,15,34,1,0,5.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,12,11,2021,13,63,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,5,3,2021,13,39,1,0,1.0,17.393158,73.54727,17.4,73.5,2020,1,91
337.3333333333333,6,7,2021,3,9,1,0,1.0,17.399233,73.5464,17.4,73.5,2020,2,91
337.3333333333333,27,6,2021,13,33,1,0,6.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,28,10,2021,13,54,1,0,2.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,13,9,2021,0,0,1,0,1.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,12,11,2021,13,16,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,10,12,2021,5,32,1,0,2.0,17.554192,73.48191,17.6,73.5,2020,0,204
337.3333333333333,3,10,2021,13,29,1,0,6.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,12,11,2021,14,8,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,19,11,2021,9,20,1,0,1.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,5,3,2021,14,8,0,0,2.0,17.393158,73.54727,17.4,73.5,2020,1,91
337.3333333333333,27,6,2021,5,13,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,3,10,2021,13,3,1,0,8.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,2,10,2021,0,0,1,0,2.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,19,11,2021,13,38,1,0,2.0,17.502516,73.52792,17.5,73.5,2020,3,219
337.3333333333333,5,3,2021,7,17,1,0,2.0,17.393158,73.54727,17.4,73.5,2020,1,91
337.3333333333333,10,12,2021,13,19,1,0,1.0,17.554192,73.48191,17.6,73.5,2020,0,204
337.3333333333333,28,6,2021,13,16,1,0,6.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,2,10,2021,13,31,1,0,3.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,3,1,2021,5,59,1,0,3.0,17.710121,73.774315,17.7,73.8,2020,0,214
337.3333333333333,23,11,2021,13,47,1,0,1.0,17.516554,73.52836,17.5,73.5,2020,3,219
337.3333333333333,23,11,2021,13,57,1,0,2.0,17.516554,73.52836,17.5,73.5,2020,3,219
337.3333333333333,3,1,2021,13,39,1,0,4.0,17.710121,73.774315,17.7,73.8,2020,0,214
337.3333333333333,27,6,2021,13,29,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,26,6,2021,14,8,1,0,3.0,17.539434,73.50146,17.5,73.5,2020,2,219
337.3333333333333,8,8,2021,7,17,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,5,3,2021,13,19,1,0,2.0,17.393158,73.54727,17.4,73.5,2020,1,91
337.3333333333333,13,9,2021,13,43,1,0,5.0,17.545708,73.46855,17.5,73.5,2020,3,219
337.3333333333333,23,11,2021,13,1,1,0,1.0,17.516554,73.52836,17.5,73.5,2020,3,219
337.3333333333333,10,12,2021,8,4,1,0,4.0,17.554192,73.48191,17.6,73.5,2020,0,204
337.3333333333333,10,12,2021,7,17,1,0,4.0,17.554192,73.48191,17.6,73.5,2020,0,204
337.3333333333333,8,8,2021,13,24,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,2,10,2021,13,16,1,0,1.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,27,6,2021,8,4,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,10,12,2021,3,9,1,0,2.0,17.554192,73.48191,17.6,73.5,2020,0,204
337.3333333333333,2,10,2021,7,17,1,0,4.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,27,6,2021,13,29,1,0,5.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,12,11,2021,13,1,1,0,6.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,2,10,2021,8,4,1,0,1.0,17.596498,73.82991,17.6,73.8,2020,3,119
337.3333333333333,23,11,2021,13,11,1,0,2.0,17.516554,73.52836,17.5,73.5,2020,3,219
337.3333333333333,5,3,2021,13,54,1,0,2.0,17.393158,73.54727,17.4,73.5,2020,1,91
337.3333333333333,28,6,2021,17,53,1,0,2.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,10,12,2021,13,62,1,0,10.0,17.554192,73.48191,17.6,73.5,2020,0,204
337.3333333333333,27,6,2021,13,29,1,0,4.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,23,11,2021,13,39,1,0,4.0,17.516554,73.52836,17.5,73.5,2020,3,219
337.3333333333333,23,11,2021,13,22,1,0,1.0,17.516554,73.52836,17.5,73.5,2020,3,219
337.3333333333333,27,6,2021,13,67,1,0,3.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,5,3,2021,13,38,1,0,1.0,17.393158,73.54727,17.4,73.5,2020,1,91
337.3333333333333,8,8,2021,13,29,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,3,10,2021,13,31,1,0,2.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,12,11,2021,15,48,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,23,11,2021,13,16,1,0,1.0,17.516554,73.52836,17.5,73.5,2020,3,219
337.3333333333333,3,10,2021,13,29,1,0,5.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,22,12,2020,15,34,1,0,1.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,27,12,2021,13,39,1,0,4.0,17.769136,73.7421,17.8,73.7,2020,0,181
337.3333333333333,3,1,2021,13,38,1,0,3.0,17.710121,73.774315,17.7,73.8,2020,0,214
337.3333333333333,27,6,2021,9,20,1,0,1.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,27,6,2021,19,45,1,0,1.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,15,1,2021,13,38,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,3,10,2021,13,16,1,0,1.0,17.72487,73.82681,17.7,73.8,2020,3,214
337.3333333333333,28,6,2021,13,54,1,0,2.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,8,8,2021,15,34,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,27,6,2021,13,44,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,10,12,2021,13,44,1,0,6.0,17.39347,73.667755,17.4,73.7,2020,0,243
337.3333333333333,22,12,2020,20,72,0,0,1.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,7,12,2021,13,2,1,0,6.0,17.464294,73.614334,17.5,73.6,2020,0,168
337.3333333333333,28,6,2021,7,17,1,0,2.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,8,8,2021,13,2,1,0,3.0,17.769136,73.7421,17.8,73.7,2020,2,181
337.3333333333333,27,12,2021,13,38,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,0,181
337.3333333333333,28,6,2021,13,16,1,0,2.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,1,12,2021,13,33,1,0,6.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,28,6,2021,13,16,1,0,2.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,28,11,2021,13,29,1,0,3.0,17.516554,73.52836,17.5,73.5,2020,3,219
337.3333333333333,27,6,2021,9,20,1,0,1.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,27,6,2021,13,24,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,2,168
337.3333333333333,27,6,2021,15,34,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,25,11,2021,13,47,1,0,2.0,17.516554,73.52836,17.5,73.5,2020,3,219
337.3333333333333,5,3,2021,13,22,1,0,3.0,17.393158,73.54727,17.4,73.5,2020,1,91
337.3333333333333,19,12,2021,13,54,1,0,10.0,17.460424,73.622375,17.5,73.6,2020,0,168
337.3333333333333,27,6,2021,13,16,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,24,11,2021,13,50,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,28,10,2021,13,42,1,0,1.0,17.422565,73.72472,17.4,73.7,2020,3,243
337.3333333333333,12,10,2021,8,35,1,0,1.0,17.5259,73.525406,17.5,73.5,2020,3,219
337.3333333333333,9,5,2021,0,0,1,0,1.0,17.502998,73.50321,17.5,73.5,2020,1,219
337.3333333333333,12,11,2021,14,8,1,0,5.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,27,12,2021,13,31,1,0,2.0,17.769136,73.7421,17.8,73.7,2020,0,181
337.3333333333333,15,1,2021,5,59,1,0,1.0,17.389006,73.737785,17.4,73.7,2020,0,243
337.3333333333333,9,5,2021,8,35,1,0,1.0,17.502998,73.50321,17.5,73.5,2020,1,219
337.3333333333333,9,5,2021,8,4,1,0,1.0,17.502998,73.50321,17.5,73.5,2020,1,219
337.3333333333333,28,6,2021,13,19,1,0,3.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,3,1,2021,13,26,1,0,1.0,17.710121,73.774315,17.7,73.8,2020,0,214
337.3333333333333,28,6,2021,8,35,1,0,2.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,28,6,2021,8,4,1,0,1.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,22,12,2020,14,8,1,0,1.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,27,6,2021,13,54,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,17,12,2021,13,57,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,0,168
337.3333333333333,22,12,2020,5,59,1,0,1.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,28,6,2021,13,67,1,0,5.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,27,6,2021,13,39,1,0,2.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,28,6,2021,13,62,1,0,2.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,24,11,2021,13,11,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,27,6,2021,13,16,1,0,5.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,3,1,2021,13,29,1,0,5.0,17.710121,73.774315,17.7,73.8,2020,0,214
337.3333333333333,28,6,2021,15,48,1,0,2.0,17.453016,73.62694,17.5,73.6,2020,2,168
337.3333333333333,27,6,2021,13,16,1,0,4.0,17.464294,73.614334,17.5,73.6,2020,2,168
337.3333333333333,24,11,2021,7,17,1,0,4.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,22,12,2020,13,39,1,0,4.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,12,11,2021,13,33,1,0,6.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,12,10,2021,13,29,1,0,1.0,17.5259,73.525406,17.5,73.5,2020,3,219
337.3333333333333,5,4,2021,10,25,1,0,2.0,17.554842,73.513084,17.6,73.5,2020,1,204
337.3333333333333,22,12,2020,13,54,1,0,6.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,25,8,2021,7,17,1,0,3.0,17.318895,73.52165,17.3,73.5,2020,2,96
337.3333333333333,24,11,2021,14,8,0,0,1.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,22,12,2020,13,54,1,0,2.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,24,11,2021,13,22,1,0,2.0,17.460424,73.622375,17.5,73.6,2020,3,168
337.3333333333333,27,12,2021,13,54,1,0,3.0,17.769136,73.7421,17.8,73.7,2020,0,181
337.3333333333333,27,12,2021,13,22,1,0,1.0,17.769136,73.7421,17.8,73.7,2020,0,181
337.3333333333333,9,5,2021,13,29,1,0,1.0,17.502998,73.50321,17.5,73.5,2020,1,219
337.3333333333333,22,12,2020,8,35,1,0,1.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,3,1,2021,13,31,1,0,1.0,17.710121,73.774315,17.7,73.8,2020,0,214
337.3333333333333,17,2,2021,13,22,1,0,2.0,17.393158,73.54727,17.4,73.5,2020,0,91
337.3333333333333,22,12,2020,7,17,1,0,6.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,9,5,2021,14,8,1,0,1.0,17.502998,73.50321,17.5,73.5,2020,1,219
337.3333333333333,22,12,2020,13,19,1,0,6.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,9,5,2021,13,38,1,0,1.0,17.502998,73.50321,17.5,73.5,2020,1,219
337.3333333333333,25,1,2021,13,38,1,0,3.0,17.606691,73.84147,17.6,73.8,2020,0,119
337.3333333333333,22,12,2020,13,3,1,0,10.0,17.719185,73.81419,17.7,73.8,2020,0,214
337.3333333333333,19,12,2021,13,1,1,0,5.0,17.460424,73.622375,17.5,73.6,2020,0,168
